,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
736,골목상권,2110593,신월3동주민센터,125039860,86352513,38687347,17627441,15386304,18082304,15898023,19358441,19609562,19077785,,23223180,34490464,32312502,28887305,6126409.0,67154350,57885510,1803900.0,30512748.0,38486737.0,32884601.0,14813311,6538563.0,6.0
737,골목상권,2110592,서울금융고등학교,8220740,6753852,1466888,2915390,1059321,1181135,796747,801259,733444,733444,,2298205,2439868,1273030,1476193,,4345423,2489496,,1394985.0,1168360.0,876151.0,3237518,157905.0,1.0
738,골목상권,2110591,충정로역 6번,23511561,17629926,5881635,3405063,3424328,3460513,3759047,3580975,3041519,2840116,,6544884,6651795,5326468,4762729,225685.0,15986810,7071474,125064.0,5696806.0,4900114.0,6721080.0,4093400,1521820.0,1.0
739,골목상권,2110588,한겨레신문사,81322324,61225984,20096340,13160136,9740631,16215641,12778829,9330747,9060761,11035579,,12657034,33753421,21573506,13240078,98285.0,41005202,37933827,,14011140.0,23647542.0,15314897.0,19345050,6620400.0,5.0
740,골목상권,2110587,공덕동주민센터,24894076,20249762,4644314,4199692,4702559,3539916,3924918,3882677,2654590,1989724,,2030849,13318771,6630652,2913804,,10564650,11556690,64935.0,4959451.0,7047226.0,5472451.0,3335189,1242089.0,4.0
741,골목상권,2110586,서울서부지방법원,442340033,357609571,84730462,65171637,70772800,73397119,81907582,66360433,45899062,38831400,,68450583,218167559,93401920,61264141,1055830.0,205000130,187257851,2023366.0,74025435.0,124290786.0,90422748.0,73716907,27778740.0,17.0
742,골목상권,2110585,마포경찰서,108785553,87819913,20965640,17106905,17259539,17461962,18355173,17636334,8929925,12035715,,35918804,39114215,20094593,13657941,,65273753,41394946,807888.0,16972086.0,38848038.0,21430358.0,24030236,4580092.0,5.0
743,골목상권,2110582,이대역 5번,25515736,16134651,9381085,2441904,3834314,4314830,2298547,3245056,5803174,3577911,,2207031,8493108,9247770,5219431,348396.0,7285896,18035884,434753.0,11211886.0,7664287.0,2038173.0,3231736,740944.0,9.0
744,골목상권,2110578,대흥역 2번,289693624,227894674,61798950,44694194,43076108,46005584,47994704,46124084,31735795,30063155,713282.0,51973621,97450118,77090980,54558422,7907201.0,140567445,133169627,19092969.0,70572840.0,72334038.0,54800692.0,43458073,13478460.0,21.0
745,골목상권,2110576,대흥역 3번,261636199,197980029,63656170,39772046,39222423,39289073,39265115,40431372,34334619,29321551,,28341795,104803434,72842446,52351445,3297079.0,94524003,139258576,6467044.0,60235352.0,69881038.0,46357728.0,34833854,16007567.0,16.0
