,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
251,발달상권,2120036,장충동족발거리(남소영길),141513053,98176781,43336272,15959369,16072982,20083091,22871032,23190307,21465149,21871123,,,58702756,19036305,63208683,565309.0,38694119,73881225,1442227.0,25422369.0,33328976.0,28594718.0,15105559.0,8681495.0,2.0
252,발달상권,2120032,충무로역,104867025,93199454,11667571,12880098,18935932,19607236,20248539,21527649,11178501,489070,214800.0,2118571.0,49480803,17018731,33846501,2187619.0,31971104,39372474,3995114.0,26888554.0,16785967.0,8832482.0,10542169.0,4299292.0,15.0
253,발달상권,2120028,명동(명동거리),755888903,554825171,201063732,97329386,108344650,108996023,115012244,125142868,103821462,97242270,,89477739.0,281637090,130325131,231002996,23445947.0,366601654,324113753,10967898.0,223406793.0,223495377.0,124687313.0,73202557.0,34955465.0,36.0
254,발달상권,2120027,명동역(명동재미로),264063877,224502062,39561815,44713541,43240139,44209616,47773796,44564970,21220518,18341297,,11778447.0,138171835,42105660,64663974,7343961.0,121322092,113405110,3652353.0,65284505.0,80641689.0,49614528.0,26359565.0,9174564.0,6.0
255,발달상권,2120026,을지로입구역,143254015,130352288,12901727,24047152,26918245,26263093,26224609,26899189,5830640,7071087,,9150624.0,66267333,14360420,53328074,147564.0,45081351,54154351,444346.0,37553189.0,38793967.0,12311884.0,8049888.0,2082430.0,3.0
256,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),167928168,124878808,43049360,23963294,23916180,23983081,26449729,26566524,24716174,18333186,,7504062.0,79159741,39338436,41925929,,76322119,71967101,1317775.0,36576855.0,47087019.0,30856714.0,18904442.0,13546416.0,4.0
257,발달상권,2120023,서울시청,525436648,396509494,128927154,54898313,72300782,90106209,73408301,105795889,64049660,64877494,,816672.0,241102942,69952779,197202433,16361822.0,191660441,199443127,2530620.0,102337785.0,139930955.0,91791695.0,39346000.0,15166511.0,11.0
258,발달상권,2120022,북창동(시청역_6번),292240595,275863376,16377219,40899444,66927231,70757952,48463235,48815514,10643901,5733318,,120437391.0,93545429,41846239,35359466,1052070.0,89741361,112195177,818742.0,51513869.0,82034787.0,36461216.0,25627441.0,5480482.0,8.0
259,발달상권,2120021,시청역_8번,514136626,446053423,68083203,68474658,86456004,98652833,89462161,103007767,40682162,27401041,,25938389.0,292530406,51602175,136952690,7112966.0,242163279,163002316,1704963.0,90798527.0,139153508.0,102557980.0,54141104.0,16809511.0,4.0
260,발달상권,2120020,시청역_1번,171558017,122411233,49146784,18530828,22682726,24424507,23644080,33129092,26352757,22794027,,31652743.0,60116529,51676640,28112105,,45431915,94555120,2297231.0,49494930.0,44578167.0,22792445.0,15213320.0,5610943.0,6.0
