,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1210,골목상권,2110310,길음역 10번,3204,2051,1153,410,376,444,435,386,591,562,,28.0,1046,676,1227,227.0,1550,1357,2.0,129.0,391.0,649.0,692.0,1045.0
1211,골목상권,2110308,길음역 8번,10355,8634,1721,1765,1717,1902,1478,1772,1455,266,9.0,135.0,3715,1959,3792,745.0,5046,4866,37.0,342.0,1339.0,3735.0,3103.0,1356.0
1212,골목상권,2110307,길음역 7번,17517,12717,4800,2354,2881,2569,2237,2676,2490,2310,,,4858,1635,8279,2745.0,9875,6546,488.0,3532.0,4294.0,3676.0,3239.0,1194.0
1213,골목상권,2110306,미아초등학교,1347,791,556,63,164,190,156,218,346,210,,,94,24,777,452.0,828,440,,40.0,241.0,517.0,374.0,95.0
1214,골목상권,2110305,보문역 5번,22669,14388,8281,2014,3094,3213,2717,3350,4196,4085,30.0,126.0,6939,4004,8993,2577.0,13255,8415,185.0,3020.0,3729.0,4521.0,5966.0,4253.0
1215,골목상권,2110304,보문역 4번,12887,9759,3128,1845,2033,1876,1987,2018,1837,1291,6.0,333.0,5209,1454,5262,623.0,7093,5021,87.0,3051.0,2060.0,1980.0,2799.0,2138.0
1216,골목상권,2110303,성신여대입구역 1번,14149,10363,3786,2223,2368,1919,2162,1691,1976,1810,,251.0,5621,2233,4702,1342.0,7339,5613,118.0,2880.0,2435.0,2429.0,2764.0,2326.0
1217,골목상권,2110302,보문역 8번,12120,8856,3264,1657,1979,1740,1678,1802,1632,1632,,74.0,5093,1511,3025,785.0,5604,4234,74.0,1671.0,2157.0,1802.0,2706.0,1430.0
1218,골목상권,2110301,성신여대입구역 7번,28625,20978,7647,3703,3998,4683,3994,4600,4412,3235,,226.0,11712,5389,10249,1049.0,14621,12981,307.0,5408.0,4886.0,6081.0,6488.0,4434.0
1219,골목상권,2110300,삼선동주민센터,29678,21672,8006,3970,4271,4150,4099,5182,4671,3335,932.0,146.0,6351,2626,12350,7273.0,15578,13182,129.0,8791.0,6710.0,4689.0,5867.0,2576.0
1220,골목상권,2110299,정릉역 1번,38530,28486,10044,5232,5802,5808,5613,6031,5908,4136,379.0,640.0,11834,5947,15915,3815.0,21043,15676,110.0,2828.0,5189.0,7484.0,10577.0,10537.0
1221,골목상권,2110298,솔숲어린이공원,1813,1314,499,257,277,213,238,329,247,252,,10.0,569,257,862,115.0,1048,735,15.0,114.0,275.0,426.0,411.0,543.0
1222,골목상권,2110297,경동고등학교,12991,9037,3954,1461,1624,1846,1782,2324,2229,1725,110.0,17.0,1101,695,7380,3688.0,7292,5032,118.0,2913.0,2883.0,2106.0,2851.0,1455.0
1223,골목상권,2110296,성신여대입구역 4번,9471,7602,1869,1961,1442,1598,1238,1363,860,1009,,132.0,4716,1330,3194,99.0,4326,4628,7.0,683.0,1160.0,2421.0,2567.0,2117.0
1224,골목상권,2110295,정릉우체국,36619,25219,11400,5172,4809,5164,4830,5244,5695,5705,1295.0,2905.0,11370,5050,13872,2127.0,19405,15800,291.0,3477.0,4424.0,8230.0,10149.0,8633.0
1225,골목상권,2110294,서경대학교,39506,26522,12984,3535,5537,5934,5639,5877,6157,6827,625.0,506.0,11059,6818,16846,3652.0,20192,18799,915.0,6763.0,4013.0,8324.0,10351.0,8627.0
1226,골목상권,2110293,삼선중학교,24909,18452,6457,3724,3954,3579,3507,3688,3314,3143,267.0,2954.0,9058,3514,8514,602.0,13384,9516,246.0,2342.0,3165.0,4682.0,6426.0,6043.0
