,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
363,발달상권,2120032,충무로역,2602101834,2079965587,522136247,294735530,412016325,445600522,482288945,445324265,404040044,118096203,349616977.0,5915669.0,126417559.0,34430908.0,792608993,1293111728,1422276386,735057462,58383180.0,851355303.0,403018166.0,343669782.0,338070023.0,162837393.0,55.0
364,발달상권,2120031,을지로3가역,4289112173,3056152721,1232959452,448684608,575202382,637156314,653623580,741485837,827048192,405911260,396688428.0,,115552725.0,69381174.0,1326472299,2381017547,2011432203,1622406273,32751054.0,1348128753.0,1131957400.0,591086672.0,384943668.0,144970924.0,38.0
365,발달상권,2120030,중부경찰서(영화인의거리),277917404,226407192,51510212,34578680,40590611,51469453,55632988,44135460,42431210,9079002,25788763.0,,,471766.0,73874306,177782569,137789964,83506145,,65574526.0,67604574.0,54979236.0,23852395.0,9285379.0,8.0
366,발달상권,2120028,명동(명동거리),2437142592,1895732139,541410453,284384489,415612892,387939265,413994068,393801425,328405846,213004607,97806012.0,98679.0,261486526.0,95190541.0,889737704,1092823130,1108296512,721517792,12044118.0,499780962.0,471642620.0,339905248.0,300462301.0,205979051.0,22.0
367,발달상권,2120027,명동역(명동재미로),206075118,180132684,25942434,24897113,37432542,35920651,37456100,44426278,21105673,4836761,18285742.0,,28081468.0,890095.0,39420522,119397291,91428971,73670235,1504741.0,41679210.0,48796267.0,45331336.0,22230413.0,5557238.0,7.0
368,발달상권,2120026,을지로입구역,1763430538,1578143805,185286733,223916182,335034133,305743562,346164846,367285082,159609324,25677409,154770243.0,2587487.0,218718475.0,34620125.0,461807668,890926540,719548150,338573088,823251.0,161104589.0,278277298.0,310287304.0,219739959.0,87888836.0,16.0
369,발달상권,2120024,회현역,662838266,599435679,63402587,112198700,124424849,133184835,124463848,105163447,61677190,1725397,29238763.0,27.0,49796111.0,7375822.0,170258297,406169246,338362876,191267156,570998.0,55682181.0,128362058.0,163945199.0,144813255.0,36256344.0,8.0
370,발달상권,2120023,서울시청,1024801773,807833199,216968574,129738802,165369648,187335625,192462267,132926857,108484287,108484287,115605442.0,2273880.0,102067935.0,1230709.0,102775543,592363977,508616538,134837423,2601047.0,59846592.0,127792440.0,218789120.0,155456186.0,78968576.0,3.0
371,발달상권,2120022,북창동(시청역_6번),2103152048,1839090047,264062001,257876817,369718012,411642382,398472769,401380067,183921121,80140880,120044999.0,,115978628.0,29728801.0,481548973,1355850647,986020189,420082138,4523112.0,248536141.0,444103150.0,397637202.0,221473790.0,89828930.0,14.0
372,발달상권,2120020,시청역_1번,317933283,312538229,5395054,57684074,77814806,52373070,81479292,43186987,2697527,2697527,3616335.0,6268601.0,86206971.0,4731926.0,37092728,177319195,125345657,106969574,137727.0,47655047.0,90277406.0,60164783.0,31679362.0,2400908.0,4.0
373,발달상권,2120018,중림동,295334915,226110993,69223922,28674420,61292261,39582005,52340524,44221783,42559108,26664814,13516556.0,11660000.0,30470000.0,23038976.0,83746864,132902519,172116297,83944723,,33417615.0,54887079.0,45888981.0,73378518.0,48488827.0,8.0
