,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
788,골목상권,2110451,증산역 4번,23738,16287,7451,1581,3395,3526,3644,4141,4056,3395,2703.0,4237.0,4560,2879,6619,2740.0,14575,8839,109.0,3817.0,4988.0,5445.0,5160.0,3896.0
789,골목상권,2110450,시립서북병원,8094,5871,2223,1039,1304,1226,1006,1296,1505,718,40.0,1159.0,2635,1507,2426,327.0,3685,4122,148.0,1061.0,1556.0,2152.0,1973.0,917.0
790,골목상권,2110449,증산역 3번,6051,4797,1254,700,866,1185,1002,1044,1018,236,,1220.0,3099,1013,719,,2880,2918,12.0,595.0,892.0,2162.0,1682.0,458.0
791,골목상권,2110442,화랑대철도공원,30914,25799,5115,4554,5087,5942,5856,4360,4686,429,,1838.0,12483,7090,9503,,9944,20588,1072.0,9651.0,3238.0,8060.0,7413.0,1098.0
792,골목상권,2110441,영신여고,14728,10414,4314,1065,2764,2051,2224,2310,2435,1879,5.0,3041.0,5954,3373,2350,5.0,6902,7669,459.0,1221.0,2234.0,4959.0,4238.0,1458.0
793,골목상권,2110439,당고개역 5번,705,242,463,28,47,58,49,60,293,170,,364.0,205,69,67,,415,248,21.0,80.0,94.0,128.0,266.0,76.0
794,골목상권,2110438,경춘선숲길 우측,28064,19178,8886,3714,4080,3697,3688,3999,4589,4297,6.0,3282.0,9842,5566,8561,807.0,14416,12795,281.0,4938.0,4203.0,6148.0,7539.0,4096.0
795,골목상권,2110437,당고개역 2번,8323,5377,2946,1179,1326,920,737,1215,1473,1473,,736.0,2541,1437,2136,,2196,4654,,491.0,1023.0,3520.0,1514.0,302.0
796,골목상권,2110436,상계제일중학교,6872,4540,2332,954,1092,1080,351,1063,1132,1200,404.0,271.0,2348,1018,2140,691.0,3870,3002,127.0,639.0,1256.0,2151.0,2008.0,691.0
797,골목상권,2110435,서울과학기술대,20146,13732,6414,1791,2903,3028,3003,3007,3411,3003,16.0,513.0,7148,4134,7631,704.0,9756,9643,760.0,5858.0,3497.0,4688.0,3924.0,673.0
