,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1283,발달상권,2120136,영등포구청역,63420,48007,15413,7440,9791,9880,9184,11712,9986,5427,10933.0,,63.0,1000.0,18408,33016,38821,19237,172.0,12989.0,18108.0,11829.0,10112.0,4848.0
1284,발달상권,2120135,양평역,840,643,197,109,73,160,98,203,99,98,197.0,,,,181,462,539,180,,150.0,223.0,171.0,135.0,41.0
1285,발달상권,2120134,구로전화국,9774,7036,2738,1127,1235,1443,1322,1909,1683,1055,2092.0,89.0,432.0,321.0,2514,4326,7456,2270,21.0,1057.0,1300.0,1814.0,3526.0,2007.0
1286,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),6456,4510,1946,754,901,715,1006,1134,1197,749,574.0,,,197.0,2348,3337,4386,1929,6.0,703.0,1191.0,1872.0,1580.0,964.0
1287,발달상권,2120132,독산동,18160,12714,5446,2153,2228,2321,2663,3349,3546,1900,3107.0,10.0,387.0,344.0,5256,9056,10920,6764,51.0,4749.0,6455.0,3242.0,2340.0,846.0
1288,발달상권,2120131,가산디지털단지,57281,52477,4804,8287,10478,11463,10912,11337,3652,1152,5685.0,,7610.0,410.0,15329,28247,33722,15650,77.0,13916.0,17011.0,11418.0,5476.0,1483.0
1289,발달상권,2120130,구로디지털단지역,58587,42042,16545,6608,7523,7904,8534,11473,9581,6964,15366.0,95.0,,188.0,12273,30665,35843,19162,400.0,19210.0,20730.0,7866.0,4743.0,2055.0
1290,발달상권,2120129,구로디지털단지,12670,12582,88,2257,2498,2780,2686,2361,44,44,164.0,6.0,11201.0,32.0,215,1008,8521,2821,167.0,2542.0,3903.0,2267.0,1819.0,645.0
1291,발달상권,2120128,신도림역,33872,24172,9700,3727,4232,4634,4851,6728,5846,3854,5126.0,,,123.0,7535,21088,19169,13305,129.0,10388.0,13245.0,5280.0,2753.0,681.0
1292,발달상권,2120127,구로구청,3915,2952,963,414,544,580,662,752,622,341,829.0,,,,799,2287,2466,1360,30.0,1083.0,1262.0,735.0,584.0,129.0
1293,발달상권,2120126,디지털단지오거리,2681,1797,884,323,373,333,223,545,255,629,326.0,20.0,76.0,531.0,934,794,2330,351,,40.0,129.0,320.0,1260.0,932.0
1294,발달상권,2120125,구로역,3475,3158,317,434,700,595,937,492,215,102,191.0,,,66.0,1606,1612,2802,407,4.0,204.0,320.0,556.0,1930.0,194.0
